,user.name,created_at,id,full_text,display_text_range,source,retweet_count,favorite_count,user.followers_count,user.friends_count,user.statuses_count,partido,tipo de post,hashtags
256,Ciudadanos 🇪🇸🇪🇺,2021-04-16 19:36:23+00:00,1383142245839290372,"🍊 El Plan B de Cs al #EstadoDeAlarma: 

👉 Ley marco para que las CCAA puedan acordar restricciones en casos específicos.
👉 Atribución de la competencia de ratificación de medidas sanitarias a la Audiencia Nacional.
👉  Reforzar la Alta Inspección del Estado.

📽@BalEdmundo https://t.co/uNZRxTsaTp","[0, 271]",['Twitter Media Studio'],31,62,520974,89245,175823,CIUDADANOS,publicación,['EstadoDeAlarma']
257,Ciudadanos 🇪🇸🇪🇺,2021-04-16 19:35:58+00:00,1383142139132006401,"✅ Necesitamos unos criterios de vacunación claros y comunes para toda España 

📡 @BalEdmundo ""Todos los españoles merecen vacunarse en igualdad de condiciones cuando les toque"" #ActualidadCs 

👉 Pedimos que los trabajadores considerados esenciales se incluyan como preferentes. https://t.co/QJ1PqTmGfZ","[0, 277]",['Twitter Media Studio'],23,33,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
258,Ciudadanos 🇪🇸🇪🇺,2021-04-16 19:33:24+00:00,1383141493163110405,"💉 La vacunación es la luz al final del túnel. 

❌ ¡Basta ya de utilizarla como arma política!

📡 @BalEdmundo ""Sánchez debe liderar en Europa la adquisición de las vacunas autorizadas"" #ActualidadCs https://t.co/UbhopUkbEU","[0, 197]",['Twitter Media Studio'],46,83,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
259,Ciudadanos 🇪🇸🇪🇺,2021-04-16 19:32:33+00:00,1383141281954680832,"❗️Gabilondo debe ser sincero con los madrileños. 

🤯 El cuento de que el PSOE no va a pactar con Iglesias ya nos lo sabemos y acaba mal. 

📡 @BalEdmundo ""Mi modelo es un gobierno para todos los madrileños, donde no haya que renunciar a nada"" #ActualidadCs https://t.co/IEqkCyq6wo","[0, 255]",['Twitter Media Studio'],69,119,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
260,Ciudadanos 🇪🇸🇪🇺,2021-04-16 19:31:32+00:00,1383141026014113792,"❌ Ayuso ha roto un buen gobierno en Madrid, pero no permitiremos que eso rompa la convivencia. 

📡 @BalEdmundo ""Queremos una gobierno de la recuperación, de la concordia y de la moderación"" #ActualidadCs 

👉El PP debe ser claro: o la #PolíticaÚtil de Cs, o los extremos. https://t.co/AelGluiKJi","[0, 270]",['Twitter Media Studio'],33,53,520974,89245,175823,CIUDADANOS,publicación,"['ActualidadCs', 'PolíticaÚtil']"
261,Ciudadanos 🇪🇸🇪🇺,2021-04-16 19:28:36+00:00,1383140288076599298,"📡@BalEdmundo ""Cs ha demostrado que se puede tener impuestos bajos y políticas sociales fuertes"" #ActualidadCs 
👉Reducción de las lista de espera de dependencia
👉Nuevo modelo de residencia para mayores 
👉Planes de conciliación 

❌Si gobernara el PP solo, esto no sería posible https://t.co/lFiQKQUKaH","[0, 275]",['Twitter Media Studio'],59,88,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
262,Ciudadanos 🇪🇸🇪🇺,2021-04-16 19:26:52+00:00,1383139849708974081,"🍊La labor de Cs al frente de la Consejería de Economía en Madrid es todo un ejemplo de buena gestión: 
👉 Ayudas a pymes y autónomos
👉 Apoyo a la hostelería
👉 Superamos por primera vez el PIB de Cataluña 

📡 ¡Te lo cuenta @BalEdmundo! #ActualidadCs https://t.co/GFMfKhZVjV","[0, 247]",['Twitter Media Studio'],56,75,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
263,Ciudadanos 🇪🇸🇪🇺,2021-04-16 19:26:20+00:00,1383139714253873156,"🍊 @BalEdmundo ha visitado esta tarde Arganda del Rey. 

📡 Allí ha atendido a los medios de comunicación, ¡te lo contamos! #ActualidadCs https://t.co/3WTp5LRFkP","[0, 135]",['Twitter Web App'],23,76,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
264,Ciudadanos 🇪🇸🇪🇺,2021-04-16 18:17:24+00:00,1383122368911060993,"👉 Ante los extremos y la polarización, Ciudadanos.
🍊 @BalEdmundo es la opción de centro y moderación para trabajar por los problemas reales de los madrileños. 
🗳 El #4M tenemos la oportunidad de acabar con la crispación.

📽️ Te lo cuenta @InesArrimadas https://t.co/gjQAUzy7DT","[0, 252]",['Twitter Media Studio'],32,67,520974,89245,175823,CIUDADANOS,publicación,['4M']
265,Ciudadanos 🇪🇸🇪🇺,2021-04-16 15:46:08+00:00,1383084302427164682,"📅 ¡Guarda un hueco en tu agenda mañana por la tarde!

🍊 @InesArrimadas, @BalEdmundo y @begonavillacis te esperan en la plaza de Ópera. 

🔛 Podrás seguirlo #EnDirecto aquí https://t.co/EQPYqmUlIG https://t.co/sb9rBUSysT","[0, 194]",['Twitter Web App'],55,96,520974,89245,175823,CIUDADANOS,publicación,['EnDirecto']
266,Ciudadanos 🇪🇸🇪🇺,2021-04-16 13:39:46+00:00,1383052499804950529,"¿Conoces el Plan de @BalEdmundo para después del #EstadoDeAlarma?

✅ Atribuir la competencia de ratificación de medidas sanitarias a la Audiencia Nacional.
✅ Creación de una ley marco que permita a las CCAA acordar restricciones en casos específicos.

➡️https://t.co/Wt4rzP1Ond https://t.co/PeZCeU5acC","[0, 277]",['Twitter Web App'],138,167,520974,89245,175823,CIUDADANOS,publicación,['EstadoDeAlarma']
267,Ciudadanos 🇪🇸🇪🇺,2021-04-16 12:28:00+00:00,1383034438330638337,"🚨La irresponsabilidad de Ayuso ha paralizado muchos proyectos: 

❌Ampliación de líneas de @metro_madrid 
❌Tres nuevos intercambiadores 

📡 @BalEdmundo ""¿Qué hizo el PP cuando gobernada solo con el metro? Un ERE. ¿Qué hizo Cs? Contratar a más maquinistas"" #MuéveteConCs https://t.co/cKVaTiJbU7","[0, 268]",['Twitter Media Studio'],52,68,520974,89245,175823,CIUDADANOS,publicación,['MuéveteConCs']
268,Ciudadanos 🇪🇸🇪🇺,2021-04-16 12:24:00+00:00,1383033431471296514,"📡 @BalEdmundo ""Queremos continuar con la #PolíticaÚtil en la Comunidad de Madrid"" #MuéveteConCs

🍊 Y presentar nuevas propuestas:
👉Deducir el IRPF por adquisición de vivienda habitual.
👉Desgravar de los impuestos tratamientos de fertilidad. https://t.co/aYR1Rgn0rt","[0, 240]",['Twitter Media Studio'],75,75,520974,89245,175823,CIUDADANOS,publicación,"['PolíticaÚtil', 'MuéveteConCs']"
269,Ciudadanos 🇪🇸🇪🇺,2021-04-16 12:21:25+00:00,1383032781723295746,"❓ La pregunta que le hacemos a la señora Ayuso es muy clara: ¿con quién quiere estar en el gobierno? 

✅ Con Cs que aporta transparencia y #PolíticaÚtil 
❌ O con los extremos. 

📡 @BalEdmundo ""El #4M los madrileños lo tendrán claro: elegirán el centro"" #MuéveteConCs https://t.co/S6ZqT5HErj","[0, 266]",['Twitter Media Studio'],69,84,520974,89245,175823,CIUDADANOS,publicación,"['PolíticaÚtil', '4M', 'MuéveteConCs']"
270,Ciudadanos 🇪🇸🇪🇺,2021-04-16 12:20:11+00:00,1383032471642603526,"❌ ¡Basta ya de eslóganes vacíos! 

📡@BalEdmundo ""Solamente hay libertad cuando se defiende la de todos, y eso solo lo hace Cs"" #MuéveteConCs

✅ Nosotros tenemos la mirada puesta en el Madrid de 2030, no en el de 1936. https://t.co/zFt8lInbFT","[0, 217]",['Twitter Media Studio'],76,109,520974,89245,175823,CIUDADANOS,publicación,['MuéveteConCs']
271,Ciudadanos 🇪🇸🇪🇺,2021-04-16 12:13:00+00:00,1383030663335542785,"👉 Mientras Iglesias se dice orgulloso de formar parte de uno de los dos bandos de la Guerra Civil, ve series de Netflix y pide indemnizaciones...

📡 @BalEdmundo ""En Cs nos arremangamos y trabajamos"" #MuéveteConCs

🗳 El #4M tenemos la oportunidad de acabar con la crispación. https://t.co/fuY8IIHUKS","[0, 274]",['Twitter Media Studio'],75,77,520974,89245,175823,CIUDADANOS,publicación,"['MuéveteConCs', '4M']"
272,Ciudadanos 🇪🇸🇪🇺,2021-04-16 12:07:00+00:00,1383029153423716364,"✋Basta ya del enfrentamiento que Podemos y Vox plantean entre madrileños.

🧡 ¡Madrid es tolerante, es tierra de acogida!

📡 @BalEdmundo ""Yo doy un paso adelante para intentar que los extremos no condicionen en el día a día de los ciudadanos"" #MuéveteConCs https://t.co/mLDweiwJEK","[0, 255]",['Twitter Media Studio'],76,92,520974,89245,175823,CIUDADANOS,publicación,['MuéveteConCs']
273,Ciudadanos 🇪🇸🇪🇺,2021-04-16 12:02:00+00:00,1383027895463989251,"❌Los políticos NO pueden ser el problema de los ciudadanos

🍊Cs nació para ofrecer soluciones y #PolíticaÚtil

👉Es lo que hemos hecho y lo que seguiremos haciendo en la Comunidad de Madrid

📡@BalEdmundo ""Gracias a todos los que hacen campaña por Cs en la calle"" #MuéveteConCs https://t.co/zqsdGYczqA","[0, 275]",['Twitter Media Studio'],107,124,520974,89245,175823,CIUDADANOS,publicación,"['PolíticaÚtil', 'MuéveteConCs']"
274,Ciudadanos 🇪🇸🇪🇺,2021-04-16 11:57:00+00:00,1383026636610707456,"🤦‍♂️Por el adelanto electoral de Díaz Ayuso, se quedaron pendientes medidas para los madrileños:
👉Abono 30x30
👉Aparcamientos gratuitos para usuarios de transporte público
👉Servicio Metro 24h en fin de semana

📡Chelo Pérez ""@BalEdmundo es más necesario que nunca"" #MuéveteConCs https://t.co/jyJgzanSys","[0, 276]",['Twitter Media Studio'],53,61,520974,89245,175823,CIUDADANOS,publicación,['MuéveteConCs']
275,Ciudadanos 🇪🇸🇪🇺,2021-04-16 11:48:00+00:00,1383024371833397251,"🚇🚌 Chelo Pérez ""Durante la pandemia mantuvimos la oferta de transporte público seguro en la Comunidad de Madrid"" #MuéveteConCs 
 
👉Implementamos planes de contingencia
👉Aplicamos medidas de control de aforo
👉Reforzamos la limpieza
👉Prestamos servicio 24h durante Filomena https://t.co/Wo4LEz7eU6","[0, 271]",['Twitter Media Studio'],22,33,520974,89245,175823,CIUDADANOS,publicación,['MuéveteConCs']
276,Ciudadanos 🇪🇸🇪🇺,2021-04-16 11:38:00+00:00,1383021855095672835,"🔙 En 2019 llegamos a la Consejería de Transporte con un compromiso: cumplir con los ciudadanos.

✅ Redactamos el proyecto y conseguimos las autorizaciones para la ampliación de la Línea 3 de Metro entre Villaverde Alto y El Casar, en Getafe.

📡 Chelo Pérez #MuéveteConCs https://t.co/5JatXe60W1","[0, 270]",['Twitter Media Studio'],26,31,520974,89245,175823,CIUDADANOS,publicación,['MuéveteConCs']
277,Ciudadanos 🇪🇸🇪🇺,2021-04-16 11:31:50+00:00,1383020304956583940,"🍊 Gracias a las iniciativas de @CsGetafe se han tomado medidas importantes en el Ayuntamiento.

👉 Reparto de mascarillas al inicio de la pandemia. 
👉 Rebaja de impuestos para el comercio y la hostelería.
👉 Ayudas a colectivos vulnerables.

📡@Monica_Cobo #MuéveteConCs https://t.co/VErC2sCHcb","[0, 267]",['Twitter Media Studio'],49,58,520974,89245,175823,CIUDADANOS,publicación,['MuéveteConCs']
278,Ciudadanos 🇪🇸🇪🇺,2021-04-16 11:26:14+00:00,1383018895032848388,"🧡 Seguimos compartiendo con los vecinos de la Comunidad de Madrid.

👉 Desde Getafe hoy decimos #MuéveteConCs. 

🍊¡No te pierdas el encuentro de @BalEdmundo, con nuestra portavoz de @CsGetafe, @Monica_Cobo, y nuestra exviceconsejera de Transporte, Chelo Pérez! https://t.co/j6XG2v58ri","[0, 259]",['Twitter Web App'],63,99,520974,89245,175823,CIUDADANOS,publicación,['MuéveteConCs']
279,Ciudadanos 🇪🇸🇪🇺,2021-04-16 07:54:31+00:00,1382965616496291840,"¿Conoces la alternativa de @BalEdmundo para después del #EstadoDeAlarma?

🔙 En 2020 ya se propuso esto:
👉 Atribuir la competencia de ratificación de medidas sanitarias a la Audiencia Nacional.
👉 Reforzar la Alta Inspección del Estado.

📺 #CaféEdmundoBal https://t.co/oMZx9jHeqV","[0, 253]",['Twitter Media Studio'],176,197,520974,89245,175823,CIUDADANOS,publicación,"['EstadoDeAlarma', 'CaféEdmundoBal']"
280,Ciudadanos 🇪🇸🇪🇺,2021-04-16 07:51:58+00:00,1382964972066603009,"✅ Tenemos una nueva propuesta para los madrileños:

↗️ Queremos impulsar la natalidad:
👉 Permitiendo desgravar de los impuestos tratamientos de fertilidad.
👉 Multiplicando los recursos para reducir listas de espera.

📺 @BalEdmundo #CaféEdmundoBal https://t.co/CNODDnCirq","[0, 246]",['Twitter Media Studio'],212,268,520974,89245,175823,CIUDADANOS,publicación,['CaféEdmundoBal']
281,Ciudadanos 🇪🇸🇪🇺,2021-04-16 07:45:49+00:00,1382963423592472576,"❌ No se le puede creer a Gabilondo.

👉 Dice que Madrid era un paraíso fiscal.
👉 Reniega de Pablo Iglesias como lo hacía Pedro Sánchez.

📺 @BalEdmundo ""Ya está creando una estructura de vicepresidencias para darle espacio a Podemos"" #CaféEdmundoBal https://t.co/l6AWyAtn4c","[0, 247]",['Twitter Media Studio'],80,110,520974,89245,175823,CIUDADANOS,publicación,['CaféEdmundoBal']
282,Ciudadanos 🇪🇸🇪🇺,2021-04-16 07:39:10+00:00,1382961752548253696,"⛔️ ¿Quiere el PP cambiar a Cs por Vox?

👉 ¿Quieren poner de consejero de educación a un extremista como en la Región de Murcia?

📺 @BalEdmundo ""Tenemos que escapar de la polarización de los extremismos"" #CaféEdmundoBal https://t.co/3P4zTdOsMG","[0, 218]",['Twitter Media Studio'],201,242,520974,89245,175823,CIUDADANOS,publicación,['CaféEdmundoBal']
283,Ciudadanos 🇪🇸🇪🇺,2021-04-16 07:20:00+00:00,1382956927227940865,"📺 @BalEdmundo estará en breve en @EspejoPublico para hablar de nuestras propuestas para la Comunidad de Madrid.

🔛 Haz clic en el enlace y síguelo #EnDirecto: https://t.co/6x73aRmBnb https://t.co/Qv2ZYnc9Iy","[0, 182]",['Twitter Web App'],40,61,520974,89245,175823,CIUDADANOS,publicación,['EnDirecto']
284,Ciudadanos 🇪🇸🇪🇺,2021-04-16 07:13:58+00:00,1382955411628777476,"🔵 El PP no quería #EstadoDeAlarma y ahora lo pide.

🔴 El PSOE lo quería decretar y ahora ya no.

📺 @InesArrimadas ""Basta de peleas y de cambios de criterio. Los ciudadanos merecen propuestas coherentes como las que ha hecho Cs durante toda la crisis sanitaria"" @DespiertaCSur https://t.co/gyJ6kT5YOu","[0, 275]",['Twitter Media Studio'],230,340,520974,89245,175823,CIUDADANOS,publicación,['EstadoDeAlarma']
285,Ciudadanos 🇪🇸🇪🇺,2021-04-16 07:10:00+00:00,1382954411916419074,"🇪🇸😷 España necesita un plan claro a partir del 9 de mayo.

👉 Ya se ha visto que puede haber diferencias de criterios entre los tribunales autonómicos.

📺 @InesArrimadas ""Hay que llegar a un acuerdo en el @Congreso_Es para todas las CCAA"" @DespiertaCSur https://t.co/v16BF60DUu","[0, 252]",['Twitter Media Studio'],41,65,520974,89245,175823,CIUDADANOS,publicación,[]
286,Ciudadanos 🇪🇸🇪🇺,2021-04-16 07:07:51+00:00,1382953870381481990,"❌ Sánchez llena la cuenta corriente de sus asesores con propaganda...

⛔️ ... pero con eso NO aporta soluciones para los españoles.

📺 @InesArrimadas ""Necesitamos reformas y consenso, no un reparto de los fondos europeos sin control, como ha permitido Vox"" @DespiertaCSur https://t.co/5Meliiapv5","[0, 271]",['Twitter Media Studio'],47,67,520974,89245,175823,CIUDADANOS,publicación,[]
287,Ciudadanos 🇪🇸🇪🇺,2021-04-16 06:35:00+00:00,1382945602762252288,"👋 #BuenosDías y #FelizViernes.

📺 Empezamos la mañana con @InesArrimadas en @CanalSur.

📡 Acompáñanos #EnDirecto y no te pierdas la #ActualidadCs: https://t.co/c97blhId8M https://t.co/OL53PEVZRT","[0, 170]",['Twitter Web App'],29,53,520974,89245,175823,CIUDADANOS,publicación,"['BuenosDías', 'FelizViernes', 'EnDirecto', 'ActualidadCs']"
288,Ciudadanos 🇪🇸🇪🇺,2021-04-15 18:02:26+00:00,1382756214858207234,"👉Cs es garantía de #PolíticaÚtil y buena gestión.
👉Cs es el antídoto a los extremos.
👉Cs es propuestas:
✅Abono 30x30
✅2% del PIB para ciencia
✅Devolución de tasas universitarias
✅Plazas fijas para sanitarios y profesores de apoyo

📻@BalEdmundo hoy en la @Brujula_Madrid👇 https://t.co/5rq0I5UDmP","[0, 270]",['Twitter Media Studio'],81,97,520974,89245,175823,CIUDADANOS,publicación,['PolíticaÚtil']
289,Ciudadanos 🇪🇸🇪🇺,2021-04-15 16:30:57+00:00,1382733191056928774,"👉 Por el adelanto electoral de Díaz Ayuso se quedó en el tintero la Ley de la Unidad del Mercado.

🍊Volveremos a impulsarla para abrir Madrid a las pymes de toda España.

📡@BalEdmundo ""En definitiva, una ley para no ponerle palos en las ruedas a los empresarios"" #ActualidadCs https://t.co/CyQa8p3uJI","[0, 276]",['Twitter Media Studio'],43,58,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
290,Ciudadanos 🇪🇸🇪🇺,2021-04-15 16:21:00+00:00,1382730686650576897,"🍊 Desde Cs pusimos en marcha medidas buenas para los madrileños:
✅Línea apoyo a la hostelería
✅Créditos blandos con AvalMadrid
✅Plan Impulsa y Plan Continúa

📡 @BalEdmundo ""Y seguiremos trabajando"" #ActualidadCs https://t.co/aT4TkZMDs2","[0, 211]",['Twitter Media Studio'],21,33,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
291,Ciudadanos 🇪🇸🇪🇺,2021-04-15 16:18:00+00:00,1382729931789062145,"🍊 Cs es impuestos bajos y políticas sociales. 

📡 @BalEdmundo ""Proponemos recuperar la deducción del IRPF por adquisición de vivienda habitual"" #ActualidadCs

👉 Eso es #PolíticaÚtil. Eso es lo que necesitan los ciudadanos. https://t.co/3VxWMRveF6","[0, 222]",['Twitter Media Studio'],16,27,520974,89245,175823,CIUDADANOS,publicación,"['ActualidadCs', 'PolíticaÚtil']"
292,Ciudadanos 🇪🇸🇪🇺,2021-04-15 16:16:00+00:00,1382729428317433857,"❌ Si se incendian las calles, luego lo que queda es la tierra quemada.

✋ Basta ya de utilizar la polarización para rascar votos.

📡 @BalEdmundo ""Los madrileños no merecen este nivel de crispación"" #ActualidadCs

🍊 Urge moderación. https://t.co/2IPwKKrEyA","[0, 231]",['Twitter Media Studio'],26,44,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
293,Ciudadanos 🇪🇸🇪🇺,2021-04-15 16:14:00+00:00,1382728925026033668,"👉 Tenemos que frenar los extremos para que Madrid avance.

📡 @BalEdmundo ""Por eso me presento a la presidencia de la Comunidad de Madrid, para ofrecer a los madrileños lo mejor de la derecha y de la izquierda"" #ActualidadCs 

🍊 Cs es centro, concordia y moderación. https://t.co/Ywp4DSdSbB","[0, 265]",['Twitter Media Studio'],25,40,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
294,Ciudadanos 🇪🇸🇪🇺,2021-04-15 16:06:00+00:00,1382726912120913920,"🍊El llamado ""milagro económico"" de Madrid es obra de @DeMairena, que estuvo al frente de la Consejería de Economía.

📡@BalEdmundo ""Merece la pena complicarse la vida para tratar de arreglarle la vida a los ciudadanos"" #ActualidadCs

🗳 Cs es garantía de #PolíticaÚtil. https://t.co/cmNM7hr8C9","[0, 267]",['Twitter Media Studio'],52,73,520974,89245,175823,CIUDADANOS,publicación,"['ActualidadCs', 'PolíticaÚtil']"
295,Ciudadanos 🇪🇸🇪🇺,2021-04-15 16:02:00+00:00,1382725905613606924,"👉Hay partidos que quieren que las teles públicas canten sus victorias.

⁉️¿Es casualidad que Díaz Ayuso haya estado reticente a ir al debate de @Telemadrid?

📡@BalEdmundo ""Desde que Cs está en el gobierno de Madrid, Telemadrid es una televisión de profesionales"" #ActualidadCs https://t.co/Zi75rdWoRT","[0, 276]",['Twitter Media Studio'],13,30,520974,89245,175823,CIUDADANOS,publicación,['ActualidadCs']
