user.name,created_at,id,full_text,display_text_range,source,retweet_count,favorite_count,user.followers_count,user.friends_count,user.statuses_count,partido,tipo de post,hashtags,campaña
PODEMOS,2021-04-26 18:17:55+00:00,1386746376885882884,"🎥 @PabloIglesias: ""Los fascistas no juegan solos. No es casual que Vox sea una escisión del PP. ¿Quién es Santiago Abascal? Un dirigente del PP sin vida laboral"". 
#QueHableLaMayoría https://t.co/V8P1nH5pAl","[0, 182]",['Twitter Media Studio'],29,60,1527861,22524,119483,PODEMOS,publicación,['QueHableLaMayoría'],general
PODEMOS,2021-04-26 18:13:19+00:00,1386745218750365699,"🎥 @PabloIglesias: ""El bulo repetido sobre las residencias es lo que está detrás de la amenaza de muerte que he recibido. Ese bulo lo ha repetido hasta la saciedad Ana Rosa Quintana y hemos pedido por burofax que rectifiquen o iremos a tribunales"".

#QueHableLaMayoría https://t.co/AAMe6sFC6h","[0, 267]",['Twitter Media Studio'],79,128,1527861,22524,119483,PODEMOS,publicación,['QueHableLaMayoría'],general
PODEMOS,2021-04-26 18:03:09+00:00,1386742662242394113,"🎥 @PabloIglesias: ""Mi padre fue detenido en 1973 por repartir propaganda. Cayetana Álvarez de Toledo y Hermann Tertsch le llamaron terrorista. ¿Estaría hoy amenazado de muerte si no se lo hubiesen llamado? Le pido a todo el mundo que reflexione"". 
#QueHableLaMayoría https://t.co/ECs67fm7Om","[0, 266]",['Twitter Media Studio'],136,252,1527861,22524,119483,PODEMOS,publicación,['QueHableLaMayoría'],general
PODEMOS,2021-04-26 17:58:39+00:00,1386741529696419849,"🎥 @isaserras ""La derecha trata de instalar desde hace mucho tiempo que es imposible echarlos de Madrid para que perdamos la esperanza. Hay que recordar todas las veces que nos dijeron que era imposible echar a Rajoy. Este año sí puede haber primavera"".

#QueHableLaMayoría https://t.co/LOwpSppOxV","[0, 272]",['Twitter Media Studio'],54,92,1527861,22524,119483,PODEMOS,publicación,['QueHableLaMayoría'],general
PODEMOS,2021-04-26 17:36:44+00:00,1386736011712020481,"🎥 @Alber_Canarias: ""Tienen miedo de que se les acabe el chollo, de que lleguemos y revisemos todos los papeles que habrá después de todas las barbaridades que han hecho en estos 25 años"". 
#QueHableLaMayoría https://t.co/SQJFtAeja9","[0, 207]",['Twitter Media Studio'],166,299,1527861,22524,119483,PODEMOS,publicación,['QueHableLaMayoría'],general
PODEMOS,2021-04-26 17:19:07+00:00,1386731578945060870,"🎥 @luciadalda: ""Nos quieren meter miedo. Pero parece que no se están dando cuenta de que nosotros somos especialistas en transformar el miedo en lucha y en dignidad"". 
#QueHableLaMayoría https://t.co/16VV2cVEX1","[0, 186]",['Twitter Media Studio'],86,199,1527861,22524,119483,PODEMOS,publicación,['QueHableLaMayoría'],general
PODEMOS,2021-04-26 16:43:27+00:00,1386722604866756608,"📣 Palabras de agradecimiento a las personas que no han podido entrar en el acto en Tetuán. 
#QueHableLaMayoría https://t.co/msw4MUm0ww","[0, 110]",['Twitter Media Studio'],333,727,1527861,22524,119483,PODEMOS,publicación,['QueHableLaMayoría'],general
PODEMOS,2021-04-26 16:27:28+00:00,1386718580767657986,"📽️ Ya puedes seguir EN DIRECTO nuestro acto de campaña en Tetuán.

https://t.co/ck1XWil3iX","[0, 90]",['Twitter Web App'],117,241,1527861,22524,119483,PODEMOS,publicación,[],general
PODEMOS,2021-04-26 14:58:41+00:00,1386696238398152706,"Ante las amenazas de quienes quieren robar las conquistas sociales y los derechos que tanto costó ganar, memoria.

Memoria por las mujeres que se sacrificaron por un un país tolerante, en el que amar jamás vuelva a ser una condena.

#DiadelaVisibilidadLesbica","[0, 259]",['TweetDeck'],186,486,1527861,22524,119483,PODEMOS,publicación,['DiadelaVisibilidadLesbica'],general
PODEMOS,2021-04-26 11:37:39+00:00,1386645648750022658,"Democracia o mentiras fascistas. Eso está en juego el 4M.

https://t.co/ClrBugLZou https://t.co/notRfz9TMa https://t.co/VH72YQLcfN","[0, 106]",['Twitter Web App'],1214,2455,1527861,22524,119483,PODEMOS,publicación,[],general
PODEMOS,2021-04-26 11:16:36+00:00,1386640351251898369,"📺 ""El PP se está equivocando. Se está tomando con muchísima frivolidad lo que está pasando en nuestro país. No sé si hace falta recordar que tres personas han recibido balas"". 

@Yolanda_Diaz_ #4MComiciosARV https://t.co/YBGBcS6IKz","[0, 207]",['Twitter Media Studio'],442,981,1527861,22524,119483,PODEMOS,publicación,['4MComiciosARV'],general
PODEMOS,2021-04-26 09:48:00+00:00,1386618051391488001,"En Europa conocen bien las atrocidades del fascismo, por eso están del lado de la democracia. 🇪🇺 💜

Este 4 de mayo, democracia o fascismo. ✊ https://t.co/ZMaxiU2v7y","[0, 140]",['Twitter Media Studio'],251,435,1527861,22524,119483,PODEMOS,publicación,[],general
PODEMOS,2021-04-26 09:38:00+00:00,1386615534863671298,"Esta tarde, a partir de las 18h, nos vemos en Tetuán con @PabloIglesias, @isaserras, @Alber_Canarias, @luciadalda, @jesussantosalc, @PalomaPgv, @tito_morano y @VaneLiillo.

Podrás seguir el acto en directo aquí: 👇 
https://t.co/ck1XWil3iX https://t.co/BSjUX0Rm82","[0, 238]",['TweetDeck'],134,261,1527861,22524,119483,PODEMOS,publicación,[],general
PODEMOS,2021-04-26 08:38:23+00:00,1386600533801177090,"""Tensión entre la aviación nazi y Gernika"". 
Equidistantes, 1937. https://t.co/gVbSE7u3cx","[0, 65]",['Twitter Web App'],895,2286,1527861,22524,119483,PODEMOS,publicación,[],general
PODEMOS,2021-04-26 08:02:00+00:00,1386591375953522689,"Tú decides. 👇

https://t.co/jL5GYmdAmo https://t.co/i1YYQu9pWK","[0, 38]",['Twitter Media Studio'],217,540,1527861,22524,119483,PODEMOS,publicación,[],general
PODEMOS,2021-04-26 07:36:28+00:00,1386584952016359428,"🎙 ""Para la derecha, la Comunidad de Madrid es un dispositivo de resistencia a lo que votaron los ciudadanos en las elecciones generales y lo que van a hacer PP y VOX si gobiernan es seguir destruyendo lo público"".

@PabloIglesias #IglesiasconBarceló https://t.co/Ik3zxm3Mrv","[0, 249]",['Twitter Media Studio'],233,417,1527861,22524,119483,PODEMOS,publicación,['IglesiasconBarceló'],general
PODEMOS,2021-04-26 07:34:31+00:00,1386584460817207296,"📻 @PabloIglesias: ""Se hace muy difícil hablar de propuestas si dejamos que los términos del debate los fijen el trumpismo de Ayuso y VOX, porque al final no habrá debate, sino ruido y agresividad"".

#IglesiasconBarceló https://t.co/deDt7zp9oE","[0, 218]",['Twitter Media Studio'],309,627,1527861,22524,119483,PODEMOS,publicación,['IglesiasconBarceló'],general
PODEMOS,2021-04-26 07:28:23+00:00,1386582915765637122,"📻 @PabloIglesias: ""La democracia NO puede ser tolerante con la intolerancia"".

#IglesiasconBarceló https://t.co/AdyKTdiHjm","[0, 98]",['Twitter Media Studio'],313,690,1527861,22524,119483,PODEMOS,publicación,['IglesiasconBarceló'],general
PODEMOS,2021-04-26 07:26:00+00:00,1386582316064018432,"📻 @PabloIglesias ""Ya hay conciencia de que el fascismo es un problema para nuestra democracia. Confío mucho en la sociedad madrileña y en la sociedad democrática española para que eso tenga una respuesta política y democrática"".

#IglesiasconBarceló https://t.co/f7ocxUKGtr","[0, 249]",['Twitter Media Studio'],204,353,1527861,22524,119483,PODEMOS,publicación,['IglesiasconBarceló'],general
PODEMOS,2021-04-26 07:24:03+00:00,1386581824890097666,"🎙 ""Lo más grave no es que Ayuso difunda un bulo, lo más grave es que Ana Rosa Quintana lo esté repitiendo en un programa de máxima audiencia como si eso fuese normal en democracia"".

@PabloIglesias #IglesiasconBarceló https://t.co/3Qgvlfl6iK","[0, 217]",['Twitter Media Studio'],1480,3119,1527861,22524,119483,PODEMOS,publicación,['IglesiasconBarceló'],general
VOX 🇪🇸,2021-04-26 16:12:22+00:00,1386714781541933058,"El Gobierno criminaliza a la oposición y cuando se descubre que el autor es una persona con una enfermedad mental... los medios no piden explicaciones al Gobierno. 

¡Vergonzoso! https://t.co/bc29jEnayE","[0, 178]",['Twitter Web App'],833,1638,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-26 16:08:34+00:00,1386713827123896324,"""Todos los demócratas estamos amenazados de muerte si no paramos a VOX en las urnas"".

Es repugnante ver a todo un gobierno tratar de victimizarse con anécdotas que tienen que ver con la salud mental de algunas personas. El mismo gobierno que alienta a la violencia contra VOX. https://t.co/wh7VvUPokW","[0, 277]",['Twitter Web App'],1353,2795,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-26 14:52:53+00:00,1386694779484975104,"‼️ Este martes 27 de abril, GRAN ACTO de VOX en VALDEMORO con @Santi_ABASCAL y @monasterioR 

⏰ 19:30 horas.
📍 Parque Duque de Ahumada.

¡Te esperamos! ¡Valdemoro en pie! 💪🇪🇸 https://t.co/Gmw6ncNHcO","[0, 174]",['Twitter for iPhone'],247,420,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-26 13:27:30+00:00,1386673289792299008,"En VOX venimos sufriendo desde hace mucho tiempo todo tipo de violencia en actos, sedes, mesas informativas, y contra nuestros afiliados y simpatizantes.

Casi todos los medios callan o manipulan.

El resto de partidos, también. https://t.co/3A1htjUKEU","[0, 228]",['Twitter Media Studio'],388,799,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-26 12:32:40+00:00,1386659494017503241,"¡Qué línea no ha traspasado ya el Gobierno de Sánchez!

No vamos a aceptar ni una sola lección de democracia de PSOE y Podemos.

Sin miedo a nada ni a nadie 💪🇪🇸 https://t.co/qIbNzLH0cK","[0, 160]",['Twitter Media Studio'],433,921,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-26 12:24:34+00:00,1386657453035724804,"🔴 #ÚLTIMAHORA

VOX consigue que el Gobierno de Andalucía del PP y Ciudadanos apruebe una bajada general de impuestos histórica. 

📰 Nota de prensa: https://t.co/z1amnoyU9F https://t.co/6Y7cdFn6hS","[0, 171]",['Twitter Web App'],902,1718,439661,1264,56029,VOX,publicación,['ÚLTIMAHORA'],general
VOX 🇪🇸,2021-04-26 12:17:58+00:00,1386655793655783428,"🇪🇸🛠 ¡Sal a la calle y defiéndete!

Este 1 de mayo será histórico. Los trabajadores de toda España saldrán en masa a las calles con @solidaridad_esp para recuperar su futuro.

Les acompañará @Santi_ABASCAL https://t.co/GBAyGLnsZu","[0, 204]",['Twitter Web App'],517,990,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-26 11:56:43+00:00,1386650444093706241,"‼ #ÚLTIMAHORA   

Denunciamos esta amenaza, como todas. Nos personaremos en la causa. 

Pedimos de nuevo a todos los partidos que condenen toda la violencia. https://t.co/5Y020OP6SX","[0, 157]",['Twitter Web App'],1927,4413,439661,1264,56029,VOX,publicación,['ÚLTIMAHORA'],general
VOX 🇪🇸,2021-04-26 10:38:01+00:00,1386630638376267777,"⚡📺 @monasterioR desmonta a la activista Mónica López en TVE:

""Igual que yo había condenado todas las amenazas, le pedí a Pablo Iglesias que condenara las agresiones físicas que sufrimos"".

#LaHoraMonasterio 

⬇ Hilo con sus intervenciones ⬇ https://t.co/AmBvytXzE7","[0, 241]",['Twitter Web App'],1423,3274,439661,1264,56029,VOX,publicación,['LaHoraMonasterio'],general
VOX 🇪🇸,2021-04-26 08:55:56+00:00,1386604948708892675,"🔊 A las 12:00 comenzará la rueda de prensa de @Jorgebuxade para analizar la actualidad política y la campaña en Madrid. 

Puedes seguirla en DIRECTO en este enlace: 

https://t.co/e4HCwatJl1","[0, 190]",['Twitter for iPhone'],123,262,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-26 06:48:44+00:00,1386572938690838535,"Si quieren encontrar semejanzas entre la política actual y la barbarie nazi pueden empezar por la ley de eutanasia. 

El grupo Prisa está en manos de millonarios sin escrúpulos y sicarios izquierdistas, capaces de incendiar España para imponer su voluntad. https://t.co/2CcPpD9G9y","[0, 256]",['Twitter Web App'],701,1506,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-25 22:00:49+00:00,1386440085634179082,"‼ Así actúan los terroristas callejeros de Pedro Sánchez y Pablo Iglesias. 

Esta es la violencia que trae la izquierda y justifican sus medios de comunicación. 

Ha ocurrido hoy en una mesa informativa de VOX en Barajas. https://t.co/2nx1LbjBCp","[0, 221]",['Twitter for Android'],2735,4216,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-25 21:46:57+00:00,1386436593246818305,"‼ Atacan a un grupo de vecinos de Barajas que estaban en una mesa informativa de VOX.

Así actúan los terroristas callejeros que Pedro Sánchez y Pablo Iglesias alientan contra VOX desde la SER y El País. https://t.co/itmScv2rGB","[0, 203]",['Twitter for Android'],1787,2645,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-25 16:30:07+00:00,1386356860635262977,"Primero, criminalizaron a la oposición. Ahora, a los empleados de Correos.

Todo nuestro apoyo a los vigilantes de seguridad que trabajan horas sin descanso y mal pagados.

El 1 de mayo saldremos a la calle junto a todos los currantes frente a una izquierda cada vez más sola 💪🇪🇦 https://t.co/CZHewwmH9J","[0, 279]",['Twitter for Android'],1211,2565,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-25 14:23:10+00:00,1386324913095512064,"‼ #ÚLTIMAHORA

VOX se querella contra el concejal del PCE Alberto Cubero por alentar a la violencia contra VOX.

No vamos a permitir que la izquierda pueda amenazar o animar a la violencia contra VOX sin que tenga consecuencias para ellos.

Se les acabó la impunidad. https://t.co/wLmBAxjngb","[0, 267]",['Twitter for Android'],2720,5709,439661,1264,56029,VOX,publicación,['ÚLTIMAHORA'],general
VOX 🇪🇸,2021-04-25 10:54:55+00:00,1386272504575111173,‼️@santi_ABASCAL empieza su discurso en Alcalá de Henares asustado por la irrupción de Jorge Javier Vázquez en la campaña electoral 😂 https://t.co/2J5dwSGxtL,"[0, 133]",['Twitter for Android'],2210,6005,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-25 09:50:50+00:00,1386256375731429379,"📹 Entrevista a @monasterioR en La Razón:

""No tengo miedo a mirarle a los ojos a Pablo Iglesias y decirle lo que pienso de él"".

⬇⬇⬇ https://t.co/qTU0Fmln1N","[0, 132]",['Twitter Media Studio'],1017,2528,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-25 06:32:36+00:00,1386206492009930752,"‼️ Este domingo 25 de abril, GRAN ACTO de VOX en ALCALÁ DE HENARES con @Santi_ABASCAL y @monasterioR 

⏰ 12:00 horas.
📍 Plaza de la Paloma.

¡Te esperamos! ¡Alcalá en pie! 💪🇪🇸 https://t.co/rXN3nYuKzU","[0, 175]",['Twitter for iPhone'],541,1207,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-24 20:38:53+00:00,1386057076426907654,"‼ Acaban de detener a uno de los perros de presa de Iglesias y Gabilondo pintando algo sobre tumbas en la sede de VOX. 

¡Qué obsesión tienen con la muerte!
 
En ortografía hay que reconocer que bien. En caligrafía mal. https://t.co/xsdhDYhkeb","[0, 219]",['Twitter for Android'],1643,4115,439661,1264,56029,VOX,publicación,[],general
VOX 🇪🇸,2021-04-24 19:18:46+00:00,1386036916378800135,"‼‼‼

Agrenden y amenazan de muerte a miembros de VOX en una mesa informativa de Sangenjo:

""Te mato, te mato, te voy a rajar”.

""Ojalá maten a tus hijas, a ver quién te va a defender”.

¿Los medios le dedicarán portadas y horas de tertulia para condenar el ataque? https://t.co/Xo9fJC4LsL https://t.co/aiZf01Ak70","[0, 288]",['Twitter for Android'],2320,3483,439661,1264,56029,VOX,publicación,[],general
Ciudadanos Madrid Ciudad,2021-04-26 16:02:54+00:00,1386712400288796673,"💪🏼 #CsEsRegeneración, que hemos demostrado ya y seguiremos haciéndolo con @BalEdmundo

🍊 @CiudadanosCs es: 
✅Unión e igualdad
✅Libertad 
✅Buena gestión, como demostramos tanto en el Ayto como en la Comunidad de Madrid https://t.co/t5QrID1k65","[0, 241]",['Twitter for Android'],58,70,31234,743,58578,CIUDADANOS,publicación,['CsEsRegeneración'],madrid
Ciudadanos Madrid Ciudad,2021-04-26 15:25:39+00:00,1386703024240922627,"🚨 Esta campaña no va de derecha e izquierda, sino de extremos y moderación

📻 @begonavillacis ""No recuerdo haber respirado nunca este clima de crispación en Madrid. En estos momentos hay que estar a lo importante, que es el empleo y la pandemia"" @encasadeherrero https://t.co/KB1tZNM5ms","[0, 262]",['Twitter Media Studio'],15,15,31234,743,58578,CIUDADANOS,publicación,[],madrid
Ciudadanos Madrid Ciudad,2021-04-26 15:25:10+00:00,1386702903931461638,"‼️ Es muy triste que la Universidad Complutense diga que para evitar crispación la solución es censurar

📻 @begonavillacis ""Hablé con @leopoldolopez para poner a su disposición recursos de @MADRID y que se produzca el debate"" @encasadeherrero https://t.co/FYpAakD0jZ","[0, 242]",['Twitter Media Studio'],12,14,31234,743,58578,CIUDADANOS,publicación,[],madrid
Ciudadanos Madrid Ciudad,2021-04-26 14:04:21+00:00,1386682565591961605,"📻 En unos momentos conectamos con @begonavillacis en @encasadeherrero

🕟 A las 16:30, en @esRadio

🔛 Puedes seguirlo #EnDirecto en: https://t.co/gO9Cy0gDzU https://t.co/IphEazskQ7","[0, 155]",['Twitter for Android'],15,19,31234,743,58578,CIUDADANOS,publicación,['EnDirecto'],madrid
Ciudadanos Madrid Ciudad,2021-04-26 10:21:51+00:00,1386626572782866433,"🗳 Este #4M hay que votar a @BalEdmundo para evitar un Madrid de bandos

📽 @begonavillacis ""No nos podemos permitir un Madrid enfrentado con eslóganes, insultos y cordones sanitarios que no generan empleo"" https://t.co/0UlGYgB02E","[0, 204]",['Twitter Media Studio'],38,60,31234,743,58578,CIUDADANOS,publicación,['4M'],madrid
Ciudadanos Madrid Ciudad,2021-04-26 10:21:17+00:00,1386626428268171266,"🇻🇪 @MADRID se pone a disposición de la #VenezuelaLibre

📽 @begonavillacis ""Necesitan un espacio para poder denunciar lo que sucede en su país. Por eso el Ayto de @MADRID ofrece recursos a @leopoldolopez, porque no admitimos la censura"" https://t.co/Dnpo7sEZbx","[0, 235]",['Twitter Media Studio'],25,40,31234,743,58578,CIUDADANOS,publicación,['VenezuelaLibre'],madrid
Ciudadanos Madrid Ciudad,2021-04-26 10:20:59+00:00,1386626353399832579,"‼️ Apostamos por un Madrid de nóminas, no de subsidios

📽 @begonavillacis ""Estamos trabajando para que quienes estén desempleados puedan volver a trabajar, fomentando el empleo y formándolos"" https://t.co/YWBzwT8G6b","[0, 191]",['Twitter Media Studio'],27,50,31234,743,58578,CIUDADANOS,publicación,[],madrid
Ciudadanos Madrid Ciudad,2021-04-26 10:20:16+00:00,1386626174093254660,"🖥 La @aempleomadrid se actualiza para seguir realizando su labor

📽 @begonavillacis ""Desde aquí se realizan cursos de formación laboral, como este de climatización, para que las personas desempleadas puedan tener nuevas oportunidades"" https://t.co/v0wUvfIGHo","[0, 234]",['Twitter Media Studio'],20,24,31234,743,58578,CIUDADANOS,publicación,[],madrid
Ciudadanos Madrid Ciudad,2021-04-26 10:19:13+00:00,1386625907025121284,"🧑🏻‍🏫 @MADRID ha transformado la @aempleomadrid para seguir formando a los madrileños incluso en tiempos de pandemia

👉🏼 @begonavillacis visita sus instalaciones para conocer de primera mano los nuevos cursos que se están realizando https://t.co/UF6LZtzXEL","[0, 231]",['Twitter Web App'],21,31,31234,743,58578,CIUDADANOS,publicación,[],madrid
Ciudadanos Madrid Ciudad,2021-04-26 07:30:41+00:00,1386583496148279299,"🧒🏻👧🏼 Quedan pocos días para inscribirse en las escuelas infantiles municipales

👉🏼 La escolarización 0-3 es una garantía de igualdad de oportunidades para los niños y también ayuda a conciliar

📽 Lo cuenta @begonavillacis https://t.co/7FMbmHZea2","[0, 245]",['Twitter Web App'],61,83,31234,743,58578,CIUDADANOS,publicación,[],madrid
Ciudadanos Madrid Ciudad,2021-04-25 18:11:40+00:00,1386382415254392838,"🍊 Seguimos presentando nuestro proyecto de futuro para la Comunidad de Madrid por toda la ciudad

😉 Gracias a los que se han acercado en el día de hoy https://t.co/uxJPyBg5H1","[0, 150]",['Twitter Web App'],51,87,31234,743,58578,CIUDADANOS,publicación,[],madrid
Ciudadanos Madrid Ciudad,2021-04-25 13:19:28+00:00,1386308881689628675,"🤺 Desde @MADRID seguimos atrayendo grandes eventos deportivos y visibilizando los deportes minoritarios

👉🏻 @SofiaMirandaCs acude al Torneo Europeo Preolímpico de Esgrima y muestra su apoyo a los participantes, que podrán clasificarse para los JJ.OO. de Tokio https://t.co/hZxKuvvCUe","[0, 259]",['Twitter for Android'],26,44,31234,743,58578,CIUDADANOS,publicación,[],madrid
Ciudadanos Madrid Ciudad,2021-04-25 09:05:01+00:00,1386244847607103489,"🍊 El centro es más necesario que nunca

🗳 Este #4M #EligeCentro para que nadie nos arrebate la libertad y frenar a los extremos

📽 Así lo contaban @begonavillacis, @jordi_canyas y @BalEdmundo https://t.co/9bMUpH96tQ","[0, 215]",['Twitter Web App'],47,66,31234,743,58578,CIUDADANOS,publicación,"['4M', 'EligeCentro']",madrid
Ciudadanos Madrid Ciudad,2021-04-24 18:47:49+00:00,1386029124502835202,"🍊 Hoy hemos estado en distintos puntos de la ciudad de Madrid para explicar nuestro proyecto de Gobierno

🤗 Gracias a todos los que habéis venido a intercambiar ideas con nosotros https://t.co/qLuOnov2Fw","[0, 179]",['Twitter Web App'],18,44,31234,743,58578,CIUDADANOS,publicación,[],madrid
Ciudadanos Madrid Ciudad,2021-04-24 15:26:16+00:00,1385978405775187971,"🤺 Este fin de semana tiene lugar en @MADRID el Torneo Preolímpico de #Esgrima

💪🏻 Los mejores podrán conseguir un pasaporte para los Juegos Olímpicos de Tokio

📽 Te lo cuenta @SofiaMirandaCs https://t.co/6orLKMzpWA","[0, 214]",['Twitter Web App'],21,29,31234,743,58578,CIUDADANOS,publicación,['Esgrima'],madrid
Ciudadanos Madrid Ciudad,2021-04-24 13:01:38+00:00,1385942007714095111,"👏🏼 Así ha sido el acto de hoy en la Plaza 2 de Mayo de Madrid con @begonavillacis, @InesArrimadas, @BalEdmundo e @ignacioaguado

🤗 Gracias a todos los que habéis podido acercaros

💪🏻 Seguimos trabajando por un centro fuerte en la Comunidad de Madrid #VotaCentro4M https://t.co/Ndl279S01Q","[0, 263]",['Twitter Web App'],49,87,31234,743,58578,CIUDADANOS,publicación,['VotaCentro4M'],madrid
Ciudadanos Madrid Ciudad,2021-04-24 12:00:55+00:00,1385926724374999040,"‼️ Estas elecciones son esenciales para la Comunidad de Madrid

👉🏼 Elegimos entre la concordia, el espíritu de la Transición y la superación de la polarización o los extremos

📽 Lo deja bien claro @InesArrimadas #VotaCentro4M https://t.co/V0g05Gxb5n","[0, 225]",['Twitter Media Studio'],35,54,31234,743,58578,CIUDADANOS,publicación,['VotaCentro4M'],madrid
Ciudadanos Madrid Ciudad,2021-04-24 11:41:15+00:00,1385921778472603654,"💪🏻 @CiudadanosCs es garantía de gestión

👉🏼 Así lo hemos demostrado en el Ayuntamiento de Madrid o en la Comunidad

📽 Te cuenta por qué @BalEdmundo #VotaCentro4M https://t.co/3DA4qveqxK","[0, 161]",['Twitter Media Studio'],20,35,31234,743,58578,CIUDADANOS,publicación,['VotaCentro4M'],madrid
Ciudadanos Madrid Ciudad,2021-04-24 11:37:59+00:00,1385920956640731137,"🍊 @Cs_Madrid era parte de un Gobierno que funcionaba bien en la Comunidad de Madrid

🧪 Apostamos por la ciencia
🎭 Mantuvimos teatros abiertos
🖥 Impulsamos la transparencia

📽 Lo explica @IgnacioAguado #VotaCentro4M https://t.co/WJdsy7t0L3","[0, 214]",['Twitter Media Studio'],28,45,31234,743,58578,CIUDADANOS,publicación,['VotaCentro4M'],madrid
Ciudadanos Madrid Ciudad,2021-04-24 11:09:33+00:00,1385913800319176709,"🍊 Cs nació desde la honestidad y la sensatez, combatiendo la corrupción

📽 @begonavillacis ""Mi compañero @ignacioaguado ha demostrado que no hemos venido a atornillarnos a la silla"" #VotaCentro4M https://t.co/8aWC5U2U0U","[0, 195]",['Twitter Media Studio'],23,25,31234,743,58578,CIUDADANOS,publicación,['VotaCentro4M'],madrid
Más Madrid,2021-04-26 17:47:28+00:00,1386738712357310465,"""Intentan convertir en negativo algo como el feminismo, la lucha por la igualdad"" @la_prohibida en #MadridDeFuturo🏳️‍🌈

🔴 En directo en https://t.co/1Oe4xeYIVC https://t.co/mOQyEYszBT","[0, 159]",['Twitter Web App'],18,33,34166,254,8823,Más Madrid,publicación,['MadridDeFuturo'],madrid
Más Madrid,2021-04-26 17:43:22+00:00,1386737683406458884,"""A día de hoy seguimos teniendo que salir del armario. Faltan referentes y educación. Somos invisibles porque nos hacen invisibles"" @Bea_LP en #MadridDeFuturo🏳️‍🌈

🔴 En directo en https://t.co/1Oe4xeYIVC https://t.co/QB6jmel718","[0, 203]",['Twitter Web App'],10,19,34166,254,8823,Más Madrid,publicación,['MadridDeFuturo'],madrid
Más Madrid,2021-04-26 17:41:09+00:00,1386737125207457804,"""¿Qué seguridad hay para las personas LGTBI+ en esta ola de discursos y legitimación del odio?"" @EduardoFRub  en #MadridDeFuturo🏳️‍🌈

🔴 En directo en https://t.co/1Oe4xeYIVC https://t.co/iO1UbRIGai","[0, 173]",['Twitter Web App'],12,26,34166,254,8823,Más Madrid,publicación,['MadridDeFuturo'],madrid
Más Madrid,2021-04-26 17:27:59+00:00,1386733810772025361,"""La visibilidad sigue siendo importantísima, de ella depende que seamos personas de pleno derecho. Madrid es liberador para gente de sitios pequeños que vienen a ser quienes son"" Nerea Pérez de las Heras en #MadridDeFuturo🏳️‍🌈

🔴 En directo en https://t.co/1Oe4xeYIVC https://t.co/w0TT3lYvQm","[0, 267]",['Twitter Web App'],9,21,34166,254,8823,Más Madrid,publicación,['MadridDeFuturo'],madrid
Más Madrid,2021-04-26 17:19:45+00:00,1386731737699561475,"""¿Monasterio como consejera de Educación o @Monica_Garcia_G como presidenta?"" @EduardoFRub pide a @badbixsamantha y Alex de la Croix que se mojen en #MadridDeFuturo🏳️‍🌈

🔴 En directo en https://t.co/1Oe4xeYIVC https://t.co/fNKC3RXLwz","[0, 209]",['Twitter Web App'],18,30,34166,254,8823,Más Madrid,publicación,['MadridDeFuturo'],madrid
Más Madrid,2021-04-26 17:14:34+00:00,1386730434923581443,"""Los discursos de odio hacen que tengamos que enfrentarnos con miedo a nuestra vida cotidiana. No habrá igualdad hasta que nadie viva sin miedo"" Alex de la Croix en #MadridDeFuturo🏳️‍🌈

🔴 En directo en https://t.co/1Oe4xeYIVC https://t.co/lKThwQN1yL","[0, 225]",['Twitter Web App'],20,40,34166,254,8823,Más Madrid,publicación,['MadridDeFuturo'],madrid
Más Madrid,2021-04-26 17:09:29+00:00,1386729153882361857,"""Se debate sobre si está bien que ocupemos los espacios públicos, pero creo que no debería debatirse nuestra existencia. Deberíamos tener derechos garantizados por el hecho de existir"" @badbixsamantha en #MadridDeFuturo 🏳️‍🌈

🔴 En directo en https://t.co/1Oe4xeYIVC https://t.co/dIDMS4DSS3","[0, 265]",['Twitter Web App'],18,36,34166,254,8823,Más Madrid,publicación,['MadridDeFuturo'],madrid
Más Madrid,2021-04-26 16:57:11+00:00,1386726061480845314,"""Necesitamos que la visibilidad vaya de la mano del trabajo y activismo político para mejorar la vida cotidiana de las personas trans"" @Jaigongo #MadridDeFuturo🏳️‍🌈

🔴 En directo en https://t.co/RjbCi2PPmT https://t.co/4nzPs9XYKv","[0, 205]",['Twitter Web App'],24,28,34166,254,8823,Más Madrid,publicación,['MadridDeFuturo'],madrid
